State,ChapStick,Burt's Beeswax,Carmex Lip Balm,Total,Winner
"Nationwide (States, DC, and Territories)",2481,1829,3024,7334,Carmex Lip Balm
Nationwide (States and DC),2525,1163,2675,6363,Carmex Lip Balm
Guam,3348,2770,2532,8650,ChapStick
Puerto Rico,1734,4782,2514,9030,Burt's Beeswax
Virgin Islands,1770,5933,3044,10747,Burt's Beeswax
New Hampshire,1455,3599,2316,7370,Burt's Beeswax
Indiana,3252,2521,2543,8316,ChapStick
Florida,5456,1760,3330,10546,ChapStick
Arkansas,4734,1879,2852,9465,ChapStick
Nebraska,5737,958,1656,8351,ChapStick
New Mexico,2979,3430,2873,9282,Burt's Beeswax
Colorado,1827,6408,2815,11050,Burt's Beeswax
Michigan,2331,5748,2788,10867,Burt's Beeswax
Georgia,2670,4962,3234,10866,Burt's Beeswax
California,3673,3155,2431,9259,ChapStick
Washington,3612,1554,2081,7247,ChapStick
Missouri,4308,1320,3959,9587,ChapStick
Tennessee,4104,1459,2822,8385,ChapStick
Wyoming,3931,882,1641,6454,ChapStick
Kansas,5387,1184,1908,8479,ChapStick
Vermont,2432,3368,3578,9378,Carmex Lip Balm
Utah,2566,2092,2438,7096,ChapStick
South Carolina,3347,2562,3291,9200,ChapStick
Connecticut,2476,2631,2849,7956,Carmex Lip Balm
Rhode Island,1451,754,1894,4099,Carmex Lip Balm
North Dakota,1906,2169,2282,6357,Carmex Lip Balm
New Jersey,1347,2827,2271,6445,Burt's Beeswax
Illinois,3668,984,1220,5872,ChapStick
Louisiana,2878,2666,2039,7583,ChapStick
Minnesota,2201,5819,2782,10802,Burt's Beeswax
Delaware,2420,1793,1402,5615,ChapStick
New York,2184,691,1076,3951,ChapStick
West Virginia,1589,708,1172,3469,ChapStick
Arizona,2526,851,1286,4663,ChapStick
Alaska,1873,1182,1232,4287,ChapStick
Nevada,1644,1950,1578,5172,Burt's Beeswax
Hawaii,1548,1503,1636,4687,Carmex Lip Balm
Mississippi,1773,2653,3262,7688,Carmex Lip Balm
Texas,2040,1437,2648,6125,Carmex Lip Balm
Massachusetts,1165,832,1266,3263,Carmex Lip Balm
Idaho,1193,653,1157,3003,ChapStick
South Dakota,1325,1205,1908,4438,Carmex Lip Balm
Oregon,4201,1642,3717,9560,ChapStick
Virginia,3536,1330,2943,7809,ChapStick
Oklahoma,631,258,998,1887,Carmex Lip Balm
Alabama,595,226,1068,1889,Carmex Lip Balm
Ohio,518,224,690,1432,Carmex Lip Balm
Kentucky,332,131,326,789,ChapStick
Maine,3694,2589,3454,9737,ChapStick
District of Columbia,2746,3250,3139,9135,Burt's Beeswax
Iowa,1546,3679,2675,7900,Burt's Beeswax
North Carolina,3509,2178,2338,8025,ChapStick
Wisconsin,6591,1085,1435,9111,ChapStick
Pennsylvania,6229,780,1051,8060,ChapStick
Maryland,996,643,423,2062,ChapStick
Montana,540,833,592,1965,Burt's Beeswax
